Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
3,'2025-02-27 14:51:49,'2025-02-27 14:53:13,3.8,64.10611510276794,15.784189224243164,252.7605619430542,0,60,2,3,120,2
4,'2025-02-27 14:53:13,'2025-02-27 14:54:37,3.82,64.10868310928345,15.695628881454468,336.98056721687317,0,60,2,3,120,2
5,'2025-02-27 14:54:37,'2025-02-27 14:56:02,3.81,64.10885119438171,15.735167741775513,421.2511236667633,0,60,2,3,120,2
6,'2025-02-27 14:56:02,'2025-02-27 14:57:26,3.91,64.10872912406921,15.716138124465942,505.5731129646301,0,60,2,3,120,2
7,'2025-02-27 14:57:26,'2025-02-27 14:58:50,3.83,64.11175680160522,15.756625175476074,589.8907601833344,0,60,2,3,120,2
8,'2025-02-27 14:58:50,'2025-02-27 15:00:15,3.8,64.10756087303162,15.720823287963867,674.1736001968384,0,60,2,3,120,2
9,'2025-02-27 15:00:15,'2025-02-27 15:01:39,3.78,64.1096625328064,15.704030990600586,758.3505191802979,0,60,2,3,120,2
10,'2025-02-27 15:01:39,'2025-02-27 15:03:03,3.94,64.10861802101135,15.689119577407837,842.7042231559753,0,60,2,3,120,2
11,'2025-02-27 15:03:03,'2025-02-27 15:04:27,3.81,64.1081120967865,15.765757322311401,927.115051984787,0,60,2,3,120,2
12,'2025-02-27 15:04:27,'2025-02-27 15:05:52,3.79,64.11334657669067,15.725076913833618,1011.3414072990417,0,60,2,3,120,2
13,'2025-02-27 15:05:52,'2025-02-27 15:07:16,3.84,64.1079318523407,15.675522565841675,1095.5505385398865,0,60,2,3,120,2
14,'2025-02-27 15:07:16,'2025-02-27 15:08:40,3.81,64.10909676551819,15.787891387939453,1179.8409612178802,0,60,2,3,120,2
15,'2025-02-27 15:08:40,'2025-02-27 15:10:05,3.88,64.10760164260864,15.72585678100586,1264.2095568180084,0,60,2,3,120,2
16,'2025-02-27 15:10:05,'2025-02-27 15:11:29,3.83,64.10912227630615,15.70200490951538,1348.4333655834198,0,60,2,3,120,2
17,'2025-02-27 15:11:29,'2025-02-27 15:12:53,3.81,64.10906410217285,15.730108261108398,1432.7637927532196,0,60,2,3,120,2
18,'2025-02-27 15:12:53,'2025-02-27 15:14:17,3.8,64.10865831375122,15.723340511322021,1516.9902036190033,0,60,2,3,120,2
19,'2025-02-27 15:14:17,'2025-02-27 15:15:42,3.82,64.10787415504456,15.704366445541382,1601.2554013729095,0,60,2,3,120,2
20,'2025-02-27 15:15:42,'2025-02-27 15:17:06,3.81,64.10770678520203,15.710107326507568,1685.5205221176147,0,60,2,3,120,2
21,'2025-02-27 15:17:06,'2025-02-27 15:18:30,3.82,64.10843324661255,15.795429229736328,1769.8763599395752,0,60,2,3,120,2
22,'2025-02-27 15:18:30,'2025-02-27 15:19:54,3.8,64.10785222053528,15.73572564125061,1854.1667416095734,0,60,2,3,120,2
23,'2025-02-27 15:19:54,'2025-02-27 15:21:19,3.84,64.10845518112183,15.690476655960083,1938.432358264923,0,60,2,3,120,2
24,'2025-02-27 15:21:19,'2025-02-27 15:22:43,3.96,64.10749197006226,15.725367546081543,2022.841037273407,0,60,2,3,120,2
25,'2025-02-27 15:22:43,'2025-02-27 15:24:07,3.82,64.10753011703491,15.764965295791626,2107.165108680725,0,60,2,3,120,2
26,'2025-02-27 15:24:07,'2025-02-27 15:25:32,3.82,64.10944819450378,15.703969717025757,2191.4044415950775,0,60,2,3,120,2
27,'2025-02-27 15:25:32,'2025-02-27 15:26:56,3.8,64.1089186668396,15.692238569259644,2275.601238489151,0,60,2,3,120,2
28,'2025-02-27 15:26:56,'2025-02-27 15:28:20,3.83,64.11215281486511,15.793761968612671,2360.067689180374,0,60,2,3,120,2
29,'2025-02-27 15:28:20,'2025-02-27 15:29:45,3.81,64.11543154716492,15.707885503768921,2444.316436767578,0,60,2,3,120,2
30,'2025-02-27 15:29:45,'2025-02-27 15:31:09,3.8,64.11279058456421,15.711551666259766,2528.55149269104,0,60,2,3,120,2
31,'2025-02-27 15:31:09,'2025-02-27 15:32:33,3.79,64.10824942588806,15.718997716903687,2612.774807691574,0,60,2,3,120,2
32,'2025-02-27 15:32:33,'2025-02-27 15:33:57,3.8,64.10924220085144,15.73201036453247,2696.991984605789,0,60,2,3,120,2
33,'2025-02-27 15:33:57,'2025-02-27 15:35:22,3.82,64.10822939872742,15.706048965454102,2781.2364127635956,0,60,2,3,120,2
34,'2025-02-27 15:35:22,'2025-02-27 15:36:46,3.83,64.10762572288513,15.68158745765686,2865.432570695877,0,60,2,3,120,2
35,'2025-02-27 15:36:46,'2025-02-27 15:38:10,3.82,64.11335468292236,15.756592512130737,2949.7477695941925,0,60,2,3,120,2
1,'2025-02-27 15:38:10,'2025-02-27 15:39:34,3.82,64.11554026603699,15.738682985305786,84.38731622695923,0,80,2,3,120,2
2,'2025-02-27 15:39:34,'2025-02-27 15:40:59,3.83,64.10793805122375,15.755912780761719,168.65681719779968,0,80,2,3,120,2
3,'2025-02-27 15:40:59,'2025-02-27 15:42:23,3.79,64.10875868797302,15.70067048072815,252.85049200057983,0,80,2,3,120,2
4,'2025-02-27 15:42:23,'2025-02-27 15:43:47,3.79,64.11285638809204,15.760430574417114,337.10989212989807,0,80,2,3,120,2
5,'2025-02-27 15:43:47,'2025-02-27 15:45:11,3.8,64.10622954368591,15.710254907608032,421.37810015678406,0,80,2,3,120,2
6,'2025-02-27 15:45:11,'2025-02-27 15:46:36,3.83,64.10998129844666,15.752319812774658,505.6833040714264,0,80,2,3,120,2
7,'2025-02-27 15:46:36,'2025-02-27 15:48:00,3.82,64.10919094085693,15.689316034317017,590.0567591190338,0,80,2,3,120,2
8,'2025-02-27 15:48:00,'2025-02-27 15:49:24,3.82,64.10836625099182,15.688109159469604,674.2695364952087,0,80,2,3,120,2
9,'2025-02-27 15:49:24,'2025-02-27 15:50:49,3.84,64.11359715461731,15.745117664337158,758.5749588012695,0,80,2,3,120,2
10,'2025-02-27 15:50:49,'2025-02-27 15:52:13,3.8,64.10839676856995,15.527147054672241,842.6054382324219,0,80,2,3,120,2
11,'2025-02-27 15:52:13,'2025-02-27 15:53:37,3.83,64.11180377006531,15.83618974685669,927.0285787582397,0,80,2,3,120,2
12,'2025-02-27 15:53:37,'2025-02-27 15:55:01,3.8,64.10759615898132,15.676101684570312,1011.3598408699036,0,80,2,3,120,2
13,'2025-02-27 15:55:01,'2025-02-27 15:56:26,3.81,64.11107563972473,15.77703046798706,1095.649557352066,0,80,2,3,120,2
14,'2025-02-27 15:56:26,'2025-02-27 15:57:50,3.9,64.10649371147156,15.689093828201294,1180.009218454361,0,80,2,3,120,2
15,'2025-02-27 15:57:50,'2025-02-27 15:59:14,3.81,64.10931849479675,15.745024919509888,1264.2921760082245,0,80,2,3,120,2
16,'2025-02-27 15:59:14,'2025-02-27 16:00:39,3.8,64.10971236228943,15.708831548690796,1348.5405685901642,0,80,2,3,120,2
17,'2025-02-27 16:00:39,'2025-02-27 16:02:03,3.81,64.1080310344696,15.875662803649902,1432.9901673793793,0,80,2,3,120,2
18,'2025-02-27 16:02:03,'2025-02-27 16:03:27,3.79,64.10997891426086,15.739002466201782,1517.2414772510529,0,80,2,3,120,2
19,'2025-02-27 16:03:27,'2025-02-27 16:04:52,3.79,64.10753726959229,15.76313066482544,1601.5179586410522,0,80,2,3,120,2
20,'2025-02-27 16:04:52,'2025-02-27 16:06:16,3.79,64.10866832733154,15.707881450653076,1685.7423329353333,0,80,2,3,120,2
21,'2025-02-27 16:06:16,'2025-02-27 16:07:40,3.79,64.10848546028137,15.709906578063965,1769.9666907787323,0,80,2,3,120,2
22,'2025-02-27 16:07:40,'2025-02-27 16:09:04,3.85,64.10885119438171,15.803468704223633,1854.3634226322174,0,80,2,3,120,2
23,'2025-02-27 16:09:04,'2025-02-27 16:10:29,3.82,64.11217498779297,15.69852089881897,1938.5767500400543,0,80,2,3,120,2
24,'2025-02-27 16:10:29,'2025-02-27 16:11:53,3.78,64.10746502876282,15.74088454246521,2022.8123819828033,0,80,2,3,120,2
25,'2025-02-27 16:11:53,'2025-02-27 16:13:17,3.81,64.10946702957153,15.742128133773804,2107.2369096279144,0,80,2,3,120,2
26,'2025-02-27 16:13:17,'2025-02-27 16:14:42,3.8,64.10947370529175,15.737102031707764,2191.51296210289,0,80,2,3,120,2
27,'2025-02-27 16:14:42,'2025-02-27 16:16:06,3.82,64.10951733589172,15.692671537399292,2275.7445850372314,0,80,2,3,120,2
28,'2025-02-27 16:16:06,'2025-02-27 16:17:30,3.8,64.10858917236328,15.766865253448486,2360.0403764247894,0,80,2,3,120,2
29,'2025-02-27 16:17:30,'2025-02-27 16:18:54,3.81,64.10646772384644,15.6773099899292,2444.22479224205,0,80,2,3,120,2
30,'2025-02-27 16:18:54,'2025-02-27 16:20:19,3.81,64.1088387966156,15.724383354187012,2528.4960567951202,0,80,2,3,120,2
31,'2025-02-27 16:20:19,'2025-02-27 16:21:43,3.78,64.10889601707458,15.705353736877441,2612.835735321045,0,80,2,3,120,2
32,'2025-02-27 16:21:43,'2025-02-27 16:23:07,3.81,64.11067414283752,15.74333381652832,2697.107566356659,0,80,2,3,120,2
33,'2025-02-27 16:23:07,'2025-02-27 16:24:31,3.78,64.10830450057983,15.694474458694458,2781.2742195129395,0,80,2,3,120,2
34,'2025-02-27 16:24:31,'2025-02-27 16:25:56,3.8,64.10732293128967,15.729063034057617,2865.550984144211,0,80,2,3,120,2
35,'2025-02-27 16:25:56,'2025-02-27 16:27:20,3.8,64.10777044296265,15.684114456176758,2949.730949163437,0,80,2,3,120,2
